%eval_id interface              l              r   Umax_at_outlet 
336          NO_ID    9.987688596   0.4644413072      1.4689001 
337          NO_ID    9.951015322   0.5257832443      1.7374494 
338          NO_ID    9.984735608    0.499488357      1.6233222 
339          NO_ID    10.00818237   0.4971833923      1.6098017 
340          NO_ID    10.03812875   0.4997065121      1.6157556 
341          NO_ID    10.03674791   0.4834637661      1.5462578 
342          NO_ID    10.00780036   0.5193939901      1.7021148 
343          NO_ID    9.973055174   0.4737804834      1.5131034 
344          NO_ID    9.990141858   0.5231914105      1.7203997 
345          NO_ID    9.991624422   0.5158684173      1.6904555 
346          NO_ID    9.987496888   0.5203589973      1.7094165 
347          NO_ID    10.01312352    0.498418061      1.6142642 
348          NO_ID    9.967541073   0.4934733425       1.600349 
349          NO_ID    10.04206964   0.4713883273      1.4922018 
350          NO_ID    10.00788071   0.5077372493      1.6542498 
351          NO_ID    10.02245972   0.5084240454      1.6547376 
352          NO_ID    10.04850095   0.5088753198      1.6523935 
353          NO_ID    9.936431779    0.513693908      1.6906993 
354          NO_ID    10.03512297   0.4936903896      1.5906739 
355          NO_ID    9.982350964   0.4910160564      1.5874263 
356          NO_ID    9.916039074   0.4932617874      1.6076084 
357          NO_ID    10.02890764   0.5194950464      1.6990123 
358          NO_ID    9.964263598   0.5138125904      1.6865576 
359          NO_ID    9.980831813   0.4473836309      1.3914342 
360          NO_ID    10.00278222   0.4884847304      1.5732949 
361          NO_ID    10.03428027   0.5210113493       1.704235 
362          NO_ID    9.977447906   0.5152454281      1.6902574 
363          NO_ID    10.01725688   0.5449771071      1.8009437 
364          NO_ID    9.992881134   0.5148434936      1.6860512 
365          NO_ID    10.02712066    0.504006195        1.63558 
366          NO_ID    10.02288426    0.495496217      1.6002988 
367          NO_ID    10.05286885   0.4979076494       1.605831 
368          NO_ID    10.01575059   0.4820863901      1.5434237 
369          NO_ID    10.02232774   0.5201838643      1.7028889 
370          NO_ID    10.00930374    0.496664855      1.6074172 
371          NO_ID    9.930565673   0.5073355258      1.6652095 
372          NO_ID    9.964735035   0.4985332641        1.62246 
373          NO_ID    10.04453063   0.4836851551      1.5460421 
374          NO_ID    9.956106035   0.5147075818      1.6915982 
375          NO_ID    10.00182471   0.4738657736        1.50919 
376          NO_ID    10.05925139   0.5253933896      1.7175971 
377          NO_ID    9.999797652   0.4960742569      1.6064007 
378          NO_ID    9.990980951   0.4743974174      1.5131758 
379          NO_ID    10.07626598   0.4751855938      1.5040215 
380          NO_ID    10.06578129   0.4855412488      1.5508825 
381          NO_ID    9.944936298   0.5109759557      1.6780285 
382          NO_ID    10.00720427   0.5089367782       1.659342 
383          NO_ID    9.999472529   0.5354690702      1.7674299 
384          NO_ID    9.911598377   0.4511517095      1.4186773 
385          NO_ID    10.01459565   0.5411514525       1.786794 
386          NO_ID    10.07493269   0.4914165774      1.5747825 
387          NO_ID    9.975763599    0.470218223      1.4967344 
388          NO_ID    9.997764439   0.5212707701      1.7113806 
389          NO_ID    10.03222972    0.477374301      1.5202154 
390          NO_ID    10.00231693   0.4831993617      1.5503446 
391          NO_ID    9.984023671   0.5062590932      1.6519586 
392          NO_ID    9.971428496   0.4716146565      1.5036491 
393          NO_ID    9.950740159    0.521756662      1.7212703 
394          NO_ID    10.01814114      0.5116802      1.6689007 
395          NO_ID    10.00456773   0.4804968367      1.5381401 
396          NO_ID    10.01701792    0.496122984      1.6038926 
397          NO_ID    10.05063923   0.4958869674      1.5976129 
398          NO_ID    9.983251469   0.5083310882      1.6607294 
399          NO_ID    9.992575231   0.4965372274      1.6095186 
400          NO_ID    9.984128276   0.4828747834      1.5517029 
